_id,receiptId,brandCode,barcode,brandName,description,quantity,price,isBonus,needsFetchReview
de918626-34a7-45a5-a1e1-a2345c2acac8,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,LUIGES DELUXE PIZZA,2,11.98,False,False
ce2154d2-7fb6-4468-9d39-7c793b652890,6002590c0a7214ad4c000082,BUSH'S BEST,UNKNOWN,UNKNOWN,BUSHS HOT RED CHILI,1,1.59,False,False
22dabcd2-3b70-476f-aae8-b53922225c45,6002590c0a7214ad4c000082,BUSH'S BEST,039400015031,039400015031,Bush's Best Chili Beans - Kidney Beans in Mild Chili Sauce,1,1.59,False,False
9c5335cf-5432-4387-8261-a5e5a0a29ccc,6002590c0a7214ad4c000082,FOLGERS,025500204215,025500204215,Folgers Classic Roast Medium Caffeinated Coffee,2,14.98,False,False
75ed6633-fae7-4c0e-a649-d096b0b31dd1,6002590c0a7214ad4c000082,KETTLE BRAND,084114111722,Kettle Brand,Kettle Brand Potato Chips - Buffalo Bleu,1,1.67,False,False
140d6352-a2ff-4cc8-b66f-4a4cafd180b3,6002590c0a7214ad4c000082,KETTLE BRAND,511111104537,Kettle Brand,KETTLE BRAND,1,3.69,False,False
1dfb1f75-b4bb-4a01-9b85-92bf3635be74,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,HYV KETTLE PUB MUSTA,1,1.67,False,False
b63ea728-ee74-45f0-afef-57b57b4adf07,6002590c0a7214ad4c000082,HY-VEE,UNKNOWN,UNKNOWN,HYV SEASONED CROUTON,1,1.79,False,False
ce61763a-befc-46c5-93c3-4ab95dd662fc,6002590c0a7214ad4c000082,KASHI,UNKNOWN,UNKNOWN,KASHI GOFLOW CINN CR,1,3.77,False,False
c58278af-99cb-40bf-a21e-6ccf95ef0fe1,6002590c0a7214ad4c000082,KASHI,018627030010,018627030010,Kashi Granola Bars - Chewy Honey Almond Flax,1,3.77,False,False
70ad143f-e939-4c10-bded-eab1c363400d,6002590c0a7214ad4c000082,LIPTON,041000004087,041000004087,"Lipton Recipe Secrets Beefy Onion Recipe Soup & Dip Mix, 2 count, 2.2 oz",1,1.99,False,False
650e4548-65b8-40e3-88fc-2ef8e6303851,6002590c0a7214ad4c000082,NATURE'S PATH ORGANIC,058449450023,058449450023,NTRS PTH FLX N OATS INST OAT ORGN BOX HOT CRL 14 OZ,1,3.99,False,False
6d5778e1-d01e-47b7-9489-8e11247465a3,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,FRSH BNLS PORK LOIN,1,4.56,False,False
307d06f6-7dbb-4683-ae0e-9da535ac449f,6002590c0a7214ad4c000082,HILLSHIRE FARM,044500341720,044500341720,Hillshire Farm - Turkey Polska Kielbasa 13.00-oz,1,3.99,False,False
be64e8f1-2432-46e7-8be2-09f127963dd0,6002590c0a7214ad4c000082,HY-VEE,UNKNOWN,UNKNOWN,HYV EXTRA SHARP CHDD,1,4.99,False,False
0f3f34e2-da95-4d62-aeef-bacabf7c89ca,6002590c0a7214ad4c000082,JUST BARE,024105590051,024105590051,JST BR BNLS HND TRMD MNML PRCS SKNL CHCK WHL BRST FLT RFRG MLDD TRY 14 OZ,1,6.99,False,False
269cb5e3-a3c2-4f7d-8d28-43305b3d6be8,6002590c0a7214ad4c000082,KRAFT,021000604647,Kraft,KRAFT Cheese - Pasteurized Prepared American Singles,1,3.29,False,False
e062e270-c5fe-4cf9-81bf-5c7045a49a0b,6002590c0a7214ad4c000082,LAURA'S LEAN BEEF,21251000000,21251000000,Laura's Lean Beef Ground Beef 93% Lean & Natural,1,5.99,False,False
0d478955-40f2-411d-b909-0efdbac88ac4,6002590c0a7214ad4c000082,DOLE,071430010051,071430010051,DL CRT ICBR PEA PD RDSH RD CBG RMN LTC VRY VG THRG WSHD LTC SLD BAG 11.9 OZ,1,3.49,False,False
d6c9d3a1-1a1e-443a-bef3-7fe6d8b387ee,6002590c0a7214ad4c000082,GREEN GIANT,UNKNOWN,UNKNOWN,GG KLONDIKE GOLDUST,1,3.99,False,False
70459ce8-8873-4f31-aa53-f278661ebbcb,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,Green Bell Peppers,1,0.77,False,False
7ea3aa63-4227-481f-94c7-5e51139997cd,6002590c0a7214ad4c000082,HARVEST SNAPS,071146002487,071146002487,CLB SNP CRSP BLCK PPR BKD 40 PCT LS FAT HRVS SNPS BAG 3.3 OZ,1,1.25,False,False
0e6a91f8-d9a4-4373-985f-7c93536fe344,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,Organic Baby Spinach,1,1.88,False,False
0ed8a236-21cf-49b9-93d7-b3751d1a59db,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,MONTEREY SLCD BABY B,1,2.5,False,False
224243f8-8583-4309-a4f0-6d1c8668f547,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,PINATA APPLES,1,0.88,False,False
18589293-6344-48aa-aa1b-bada9a1922c8,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,Flushable Wipes,1,11.99,False,False
c2b30f59-d8bd-4da7-83e5-0ce25c61cbd3,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,HY-VEE PREM DISTILLE,1,0.99,False,False
69d408cc-fe17-4607-ac4a-c535c32c0ed2,6002590c0a7214ad4c000082,MISSION,UNKNOWN,UNKNOWN,MISSION TORTILLA TRI,1,2.99,False,False
50b6be50-faa0-4ea7-9a08-9c6fa4436952,6002590c0a7214ad4c000082,TOSTITOS,511111001485,Tostitos,TOSTITOS,1,2.98,False,False
6f57a6e9-5d4c-4ca4-afb1-906b2631bb53,6002590c0a7214ad4c000082,ADVIL,305731769135,305731769135,Advil Ibuprofen Pain & Fever Liqui-gels Minis,1,4.99,False,False
e5442b4b-f5fb-4aa1-b198-db30bc03cdf8,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,TC NCTN GUM 2MG MINT,1,26.99,False,False
f259a33b-164b-4069-8a95-d5999e817800,6002590c0a7214ad4c000082,CHICKEN OF THE SEA,048000007070,048000007070,CHCK SEA SRDN WHL WTR CAN IN BOX 3.75 OZ,1,0.99,False,False
1961c0d1-2abf-4ac5-ba3c-c0f9d789211a,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,OSCAR SARDINES 2LAY,1,3.34,False,False
64d4d123-ca64-44df-9406-6c6b56b8f3ce,6002590c0a7214ad4c000082,RICE-A-RONI,015300430594,Rice A Roni,Rice-A-Roni Rice Pilaf,2,2.38,False,False
36dd4cf0-2471-4062-a719-862c00ae1c94,6002590c0a7214ad4c000082,STARKIST,UNKNOWN,UNKNOWN,STARKIST CHUNK LT TU,1,0.92,False,False
88c86baf-a5be-4d80-b677-96eee8e53248,6002590c0a7214ad4c000082,TOSTITOS,511111001485,Tostitos,TOSTITOS,1,3.99,False,False
4a6536f9-f066-4d8a-aee9-613aa209fc51,6002590c0a7214ad4c000082,TIC TAC,009800300037,009800300037,Tic Tac Cool Watermelon Gum,1,36.99,False,False
ba51600b-45d8-4606-89aa-c43246f51872,6002590c0a7214ad4c000082,SO DELICIOUS,UNKNOWN,UNKNOWN,PREV FRZN ALASKAN SO,1,15.67,False,False
18baf267-20a5-4612-9760-e5cb50ac364b,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,TC NCTN GUM 2MG MINT,1,26.99,False,False
92c4e763-818e-46da-bfbe-a475527ee4b1,6002590c0a7214ad4c000082,HY-VEE,UNKNOWN,UNKNOWN,HYV SWT SMKD THICK,1,4.99,False,False
be044f19-dc36-485f-9532-194672360e3f,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,PRODUCE,1,8.99,False,False
d8a0f630-a83b-4a18-9270-21e53517a933,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,EMIL' S SAUSAGE MUSHROOM PIZZA,2,13.1,False,False
b2280464-7973-45e5-8301-d25feedf6ddb,6002590c0a7214ad4c000082,KNORR,041000022623,KNORR,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,4,6.32,False,False
14b9d16e-ebf2-4a9b-a8cd-6a0382963f9a,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,KLARBRUNN 12PK 12 FL OZ,4,11.68,False,False
9f5c9f6a-03ba-4ae8-b668-ff9ab48bfbfa,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,KLARBRUNN 12PK 12 FL OZ,3,9.03,False,False
939784fd-2470-4976-96eb-c5da5f8fc0ca,6002590c0a7214ad4c000082,DORITOS,028400642033,Doritos,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,2,7.7,False,False
2b05c987-c4fb-47be-9501-bdcdd4ac884a,6002590c0a7214ad4c000082,BORDEN,UNKNOWN,UNKNOWN,"BORDEN 2% MILK, 1/2 GAL",2,9.68,False,False
47b9b93b-6139-4dc8-ad15-1c4d91c8fbfb,6002590c0a7214ad4c000082,BORDEN,UNKNOWN,UNKNOWN,"BORDEN 2% MILK, 1/2 GAL",1,4.46,False,False
a32aa74c-01db-4faf-91ea-146a3a641931,6002590c0a7214ad4c000082,BEN AND JERRYS,076840580750,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,5,29.2,False,False
ee9d5016-9732-4144-985a-ee1db39bb50a,6002590c0a7214ad4c000082,PEPSI,012000809941,Pepsi,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,4,2.36,False,False
2c44e266-9c81-4abe-a71a-89512969d1be,6002590c0a7214ad4c000082,KLEENEX,036000391718,Kleenex,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,1,2.59,False,False
6f21fd73-d87d-44fe-a58b-241771f6c471,6002590c0a7214ad4c000082,BORDEN,815473013279,815473013279,Borden 2% Reduced Fat Milk,1,4.28,False,False
3239c833-c177-4a68-908b-19c4f7e4b3cd,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,EMIL' S SAUSAGE MUSHROOM PIZZA,1,6.92,False,False
f364ccc5-39c1-4d7a-9e3a-22397bdcffa0,6002590c0a7214ad4c000082,PEPSI,012000809941,Pepsi,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,4,5.2,False,False
ea133e97-e022-4b88-be19-21fff522ec34,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,EMIL' S SAUS.AGE MUSHROOM PIZZA,1,6.84,False,False
3b1ef196-55f5-442d-95b2-4f7e545eb566,6002590c0a7214ad4c000082,KNORR,041000022623,KNORR,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,9,14.04,False,False
4d65c4bd-8eb6-4e7d-9457-b42cd528b796,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,KLARBRUNN 12PK 12 FL OZ,5,16.5,False,False
b4fb3f8f-f565-4760-9275-94a00c06e95a,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,BEN & JERRY' S CHUNKY MONKEY PINT,5,28.35,False,False
42eef1a8-94ca-4984-9f70-4a5f587847e4,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,"DORITOS NACHO CHEESE, 28.5 OZ",2,8.42,False,False
fddf606d-efb8-4725-a6e6-a9a10491364b,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,KLARBRUNN 12PK 12 FL OZ,4,10.16,False,False
8e8a0f9d-45d8-410a-9c71-c86018a57758,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,KLARBRUNN 12PK 12 FL OZ,2,6.52,False,False
783a7d62-09d1-4985-b209-e4003d8f2380,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,EMIL' S SAUSAGE MUSHROOM PIZZA,2,13.54,False,False
b1c8bc7a-e347-4b36-a833-2d9915107b97,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,KLARBRUNN 12PK 12 FL OZ,3,7.29,False,False
de4dc7a9-f25f-458c-a8e5-a0f6b13e3c4a,6002590c0a7214ad4c000082,KLARBRUNN,UNKNOWN,UNKNOWN,KLARBRUNN 12PX 12 FL OZ,3,10.44,False,False
15e09f89-60d5-4aeb-8be8-f9972fabf264,6002590c0a7214ad4c000082,UNKNOWN,UNKNOWN,UNKNOWN,KLARBRUNN 12PK 12 FL OZ,4,13.48,False,False
94f40490-8455-472d-b7a5-d4c54aacc154,6002590c0a7214ad4c000082,KNORR,041000022623,KNORR,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,9,16.74,False,False
7deefed3-b436-4d94-b779-333c66ad82f8,6002590c0a7214ad4c000082,KLEENEX,036000391718,Kleenex,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,1,2.12,False,False
5ac56eae-f769-41fb-82ff-a8e584e8aa3c,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,EMIL' S SAUSAGE MUSHROOM PIZZA,2,13.96,False,False
5930f270-8f0c-4dd2-8bdc-8e32cbe5f17a,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,KLARBRUNN 12PK 12 FL OZ,5,14.05,False,False
0dc78342-54e6-4002-9278-52be549415dd,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,KLARBRUNN 12PK 12 FL OZ,4,8.0,False,False
8c403545-0655-43fe-994c-91ce12f2142d,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,KLARBRUNN 12PK 12 FL OZ,2,6.7,False,False
4cfbc05a-e13f-4f86-bea3-71c00b45af74,60025cb80a720f05f300008d,KLEENEX,036000391718,Kleenex,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,2,8.12,False,False
a2303c5e-2631-4dde-8c07-8ceeafe3ccb3,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,EMIL S SAUSAGE MUSHROOM PIZZA,1,6.77,False,False
0e0fa399-22d1-4475-8d80-377656cfabb2,60025cb80a720f05f300008d,HY-VEE,UNKNOWN,UNKNOWN,HYV GRADE A X LRG EG,1,1.29,False,False
1762973e-7ea4-44bd-b272-8bbeb69c494b,60025cb80a720f05f300008d,HY-VEE,UNKNOWN,UNKNOWN,HYV LF BLUEBERRY YOG,1,0.54,False,False
3c74cc97-fec8-4bdd-931f-313cf104b005,60025cb80a720f05f300008d,LIGHT & FIT GREEK,036632011077,036632011077,Light & Fit Greek Crunch Key Lime Pie Yogurt,1,0.54,False,False
fb0a6847-8f64-4dce-a528-f9a01b03fce6,60025cb80a720f05f300008d,HY-VEE,UNKNOWN,UNKNOWN,HYV LF PEACH YOGURT,1,0.54,False,False
a98ba6ed-2720-4daf-b5e7-e0ffc211d374,60025cb80a720f05f300008d,HY-VEE,UNKNOWN,UNKNOWN,HYV LF VANILLA YOGUR,1,0.54,False,False
0eccb653-e746-4864-876c-00126163d169,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,1% Milk,1,3.99,False,False
3a949360-a88f-49ba-a949-bcdc4b6c6319,60025cb80a720f05f300008d,CONNIE'S PIZZA,075706191031,075706191031,CNS CLSC THN SPR BLCK OLV GRN PPR ONN WHL MLK MZRL PRMS RMN 25.49 OZ,1,5.99,False,False
5dfbd425-d89d-4697-9798-f57a21251803,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,HV MIXED VEGETABLES,1,2.29,False,False
53e5dc4b-2007-4475-9bf1-8bfc1640b178,60025cb80a720f05f300008d,VAN DE KAMP'S,019600920106,019600920106,Van de Kamp's - Crispy Fish Fillets 19.45-oz,1,6.99,False,False
4a2798a2-972a-4eee-8251-e04915a96e40,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,GRIMES NSA RED KIDNE,1,1.09,False,False
0a5d4981-013f-4214-9729-5f240dc41535,60025cb80a720f05f300008d,HATCH FARMS,028189000079,028189000079,HTCH JLPN PPR SLCD JAR SLCT 12 OZ,1,1.19,False,False
9672467b-13c5-4257-9de6-f1bca5afc300,60025cb80a720f05f300008d,HY-VEE,754500326305,754500326305,Hy-Vee Clover Honey Bear,1,5.99,False,False
966807db-f07c-4fd2-ad4c-4473c6c226b6,60025cb80a720f05f300008d,HY-VEE,UNKNOWN,UNKNOWN,HYV KETTLE MESQ BBQ,1,2.39,False,False
e8adb648-2438-4959-9483-90d0b1c758dd,60025cb80a720f05f300008d,KELLOGG'S,UNKNOWN,UNKNOWN,KELL ORIG FRSTD MINI,1,4.29,False,False
a0c27d48-5a29-4088-8d92-18c8b364b05c,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,SIMPLY HVY DUTY FOIL,1,2.99,False,False
a8f76c96-de8a-4dda-930e-b3fb158cd215,60025cb80a720f05f300008d,TEMPTATIONS,058496723002,058496723002,WSTMP SS CTSNK RPGBG CHKN 6.3OZ,1,1.99,False,False
21d748e7-ced5-4118-ba4c-21c15c0dceb7,60025cb80a720f05f300008d,NATURE'S PATH ORGANIC,058449450023,058449450023,NTRS PTH FLX N OATS INST OAT ORGN BOX HOT CRL 14 OZ,1,3.99,False,False
62b9ce20-4124-41d6-86f0-eafdc15d9a8e,60025cb80a720f05f300008d,HY-VEE,075450093070,075450093070,Hy-Vee Medium Cheddar Cheese Brick,1,4.99,False,False
522133a0-61ad-4c3d-b53e-62dc3117837f,60025cb80a720f05f300008d,DOLE,048500256763,048500256763,DOLE ORANGE PEACH MANGO JUICE VITAMIN C ENRICHED FROM CONCNTRT PSTRZD CARTON 1 CT 59 OZ,1,1.31,False,False
a7158827-a289-4e46-9444-b74c28ff2a91,60025cb80a720f05f300008d,UNKNOWN,4816,4816,Golden Sweet Potato,1,2.21,False,False
464b7b2a-4ccd-4655-922f-0e59181d4988,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,Green Bell Peppers,1,0.88,False,False
d066c55c-f9af-456a-bd9e-4ce120293363,60025cb80a720f05f300008d,UNKNOWN,4166,4166,Other Sweet Onions,1,0.91,False,False
f255c8d7-c5c8-4908-afb1-04b4d1c4a6d1,60025cb80a720f05f300008d,HY-VEE,075450120400,075450120400,Hy-Vee Cage Free Omega-3 Grade A Large Brown Eggs,1,1.99,False,False
d7b34652-78eb-4d3e-9cf5-65144899a29e,60025cb80a720f05f300008d,HY-VEE,UNKNOWN,UNKNOWN,HYV HALF & HALF,1,1.84,False,False
cc7160d1-495e-4277-a8d5-c9e29fecb218,60025cb80a720f05f300008d,LIGHT & FIT GREEK,036632011077,036632011077,Light & Fit Greek Crunch Key Lime Pie Yogurt,1,0.56,False,False
1665d092-2e16-4cc3-9f0c-465046978d4f,60025cb80a720f05f300008d,HY-VEE,754500797204,754500797204,Hy-Vee Orange Cream Lowfat Yogurt,1,0.56,False,False
51290e77-0bb8-405f-9676-f23f2f72e8d3,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,HYV LF VANILLA YOGUR,1,0.56,False,False
df9eb537-aaaf-430c-9ff8-bbf30b29cd71,60025cb80a720f05f300008d,HY-VEE,075450085150,075450085150,Hy-Vee Unsalted Sweet Butter Quarters,1,3.99,False,False
ce365786-1036-4749-b747-631179ef66ac,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,2% Milk,1,4.09,False,False
5ab36017-7168-4e1d-98a7-88c09cd4b6af,60025cb80a720f05f300008d,EL MONTEREY,071007023095,071007023095,EL MNT MLD BF BN GRN CHL BRT KP FRZN BAG 32 OZ,1,4.99,False,False
c93f480a-7408-494d-b8fe-4cb35ae736e4,60025cb80a720f05f300008d,BIGELOW,072310001459,072310001459,Bigelow Green Tea Bags with Lemon,1,3.49,False,False
51a3fd44-c503-475d-88d1-4c2a8eea0657,60025cb80a720f05f300008d,HY-VEE,UNKNOWN,UNKNOWN,HYV KETTLE MESQ BBQ,1,2.39,False,False
77b26466-abae-4d41-8990-6e37d64fa1f9,60025cb80a720f05f300008d,HY-VEE,754502285808,754502285808,Hy-Vee Kettle Cooked Pub Mustard Flavored Potato Chips,1,2.39,False,False
e55e69c1-fcc0-40a9-92b8-fc249c86e93a,60025cb80a720f05f300008d,HY-VEE SELECT,UNKNOWN,UNKNOWN,HYV SELECT WIDE NOOD,1,2.99,False,False
69394d53-ad80-417a-b0f7-e252eb9a4780,60025cb80a720f05f300008d,KIKKOMAN,041390024368,041390024368,KKMN SWT CHL RFRG AFTR OPNN SC BTL 13 OZ,1,3.79,False,False
71831e36-a09e-4313-9002-616fdd72a7e0,60025cb80a720f05f300008d,SPECIAL K,UNKNOWN,UNKNOWN,SPL K ORIGINAL,1,1.88,False,False
ace44bd1-1e08-4a2e-a77a-72475ffdd40b,60025cb80a720f05f300008d,SWANSON,511111204206,Swanson,SWANSON,2,5.58,False,False
fbee305c-cc66-41b0-8da1-70bb107b8ae9,60025cb80a720f05f300008d,YUBAN,043000716021,Yuban Coffee,YUBAN Traditional Medium Roast Ground Coffee 12 oz. Canister,1,5.99,False,False
5fcab57a-7ad7-455b-8f74-4d94154d533b,60025cb80a720f05f300008d,HILLSHIRE FARM,044500341720,044500341720,Hillshire Farm - Turkey Polska Kielbasa 13.00-oz,1,3.99,False,False
91a92419-4be6-4ed9-8a57-d4e5ac79d0ed,60025cb80a720f05f300008d,HY-VEE,754500958803,754500958803,Hy-Vee Diced Cooked Ham,1,2.99,False,False
d39c21a3-5863-4400-b4c9-c390bab53e6d,60025cb80a720f05f300008d,HY-VEE,UNKNOWN,UNKNOWN,HYV EX SHARP CHEDDAR,1,2.79,False,False
35117f9b-4166-4f19-8a92-c9554dfbca75,60025cb80a720f05f300008d,JUST BARE,024105590051,024105590051,JST BR BNLS HND TRMD MNML PRCS SKNL CHCK WHL BRST FLT RFRG MLDD TRY 14 OZ,1,6.99,False,False
b6dd7e75-67f2-47be-9503-cc81ea0f27fc,60025cb80a720f05f300008d,LAURA'S LEAN BEEF,21251000000,21251000000,Laura's Lean Beef Ground Beef 93% Lean & Natural,1,5.99,False,False
0b4ecf75-e5d4-4ac8-8d91-07876f4f121a,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,Blueberries,1,2.99,False,False
04678568-6942-40bc-a5d5-71170e96d1e1,60025cb80a720f05f300008d,UNKNOWN,4060,4060,Broccoli,1,2.99,False,False
8477ce1b-1000-412a-829b-8518eb152bda,60025cb80a720f05f300008d,CAL-ORGANIC FARMS,UNKNOWN,UNKNOWN,CAL ORG WHOLE CARTS,1,2.49,False,False
1f5b3989-1d47-41c5-ac67-047d448215e3,60025cb80a720f05f300008d,DOLE,048500256763,048500256763,DOLE ORANGE PEACH MANGO JUICE VITAMIN C ENRICHED FROM CONCNTRT PSTRZD CARTON 1 CT 59 OZ,1,1.53,False,False
58724d6c-099c-4482-8af6-5ff3aa002c84,60025cb80a720f05f300008d,DOLE,UNKNOWN,UNKNOWN,DOLE ITALIAN BLEND,1,3.49,False,False
4f57e594-b56b-4532-822c-46421341add1,60025cb80a720f05f300008d,UNKNOWN,4069,4069,Green Cabbage,1,2.05,False,False
8e99120d-26f6-4343-9c9e-d08a15386cc7,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,Leek,1,3.99,False,False
f4750253-fe6d-4e68-ac3d-b5daea4e5734,60025cb80a720f05f300008d,UNKNOWN,4093,4093,Large Yellow Onions,1,1.82,False,False
6c8fb93e-1a4d-4c92-8bc6-f2e998229231,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,BAREFOOT PINOT NOIR,1,19.99,False,False
86b61f21-82d8-46b5-a0be-f20176881796,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,Dairy,1,1.47,False,False
af1cf879-a0e8-4ac5-955c-99064d61c9cd,60025cb80a720f05f300008d,HY-VEE,754500973400,754500973400,Hy-Vee 4% Large Curd Cottage Cheese,1,1.47,False,False
dcb0e30c-46c8-40cc-a237-e47e2534c9c5,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,HYV LF BLACKBERRY YO,1,0.56,False,False
74fcdc98-4945-47a0-ae98-28ab46de1e83,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,HYV LF LEMON YOGURT,1,0.56,False,False
ab0466c9-0d43-4525-9921-1944174236db,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,HYV LF PEACH YOGURT,1,0.56,False,False
82a0b4f4-b6dc-4339-a8f3-eb6509ac5e8e,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,HYV LF VANILLA YOGUR,1,0.56,False,False
f983fde8-761d-44de-ad18-3f2862b6b495,60025cb80a720f05f300008d,HY-VEE,075450085150,075450085150,Hy-Vee Unsalted Sweet Butter Quarters,1,2.77,False,False
ebb9f009-1807-4600-80df-93548cb08e8d,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,Frozen Cherries,1,2.77,False,False
9f664790-19d2-495d-8e2c-b3f85140b87b,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,LUIGES DELUKE PIZZA,2,11.98,False,False
e421150b-17e9-47c4-a43b-7255e33dc1e0,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,BUSHS HOT RED CHILI,1,1.59,False,False
9c1634d5-eca4-4f8c-9c98-6e10fb114910,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,BUSHS MILD KIDNEY CH,1,1.59,False,False
248c7245-67a7-4013-ad75-0b6b978cce76,60025cb80a720f05f300008d,FOLGERS,025500204215,025500204215,Folgers Classic Roast Medium Caffeinated Coffee,2,14.98,False,False
788c4e87-7ea7-4f03-b4e0-e2eb04b2e1f4,60025cb80a720f05f300008d,UNKNOWN,UNKNOWN,UNKNOWN,HYV KETTLE BUFFALO&B,1,1.67,False,False
9898b11a-6cd7-4f2d-a1f9-ab4568345765,60025cb80a720f05f300008d,HY-VEE,UNKNOWN,UNKNOWN,HYV KETTLE CHIP ORIG,1,3.69,False,False
fb946bc2-930d-4c9a-901c-d6c3734348fa,60025cb80a720f05f300008d,HY-VEE,754502285808,754502285808,Hy-Vee Kettle Cooked Pub Mustard Flavored Potato Chips,1,1.67,False,False
de0fd914-a2b7-4b7e-9bad-c39e90e80575,60025cb80a720f05f300008d,HY-VEE,754500355602,754500355602,Hy-Vee Seasoned Croutons,1,1.79,False,False
086cd580-1598-4aaf-820b-8585566e454c,60025cb80a720f05f300008d,KASHI,UNKNOWN,UNKNOWN,KASHI GOFLOW CINN CR,1,3.77,False,False
6e92ea91-82d6-406d-a33e-ddafc4fa5e79,60025cb80a720f05f300008d,KASHI,018627030010,018627030010,Kashi Granola Bars - Chewy Honey Almond Flax,1,3.77,False,False
411880b3-2f48-4ae8-bef7-2806b4324195,60025cb80a720f05f300008d,LIPTON,041000004087,041000004087,"Lipton Recipe Secrets Beefy Onion Recipe Soup & Dip Mix, 2 count, 2.2 oz",1,1.99,False,False
0fafd7a6-40ff-40ee-90d4-764d9d3a3923,60025cb80a720f05f300008d,NATURE'S PATH ORGANIC,058449450023,058449450023,NTRS PTH FLX N OATS INST OAT ORGN BOX HOT CRL 14 OZ,1,3.99,False,False
